lon,lat,v
-118.623333,33.816666,11.31121212121212
-118.623333,33.82,10.035
-118.623333,33.823333,10.140307692307692
-118.623333,33.825,10.493
-118.62118,33.82187,9.438206896551725
-118.62,33.815,11.343666666666667
-118.62,33.82117,10.574457142857144
-118.618333,33.815,11.426764705882352
-118.618333,33.82,9.786333333333333
-118.618,33.83183,12.314333333333334
-118.616666,33.816666,9.005
-118.616666,33.833333,10.477926829268293
-118.616666,33.85,12.296666666666667
-118.608333,33.816666,11.96625
-118.608333,33.85,11.128333333333334
-118.6,32.345,10.780322580645162
-118.6,33.783333,11.58
-118.591666,33.825,9.730555555555556
-118.578333,32.348333,10.364
-118.576666,32.355,15.7
-118.575,32.343333,10.871470588235294
-118.573333,32.343333,10.614411764705883
-118.571666,32.361666,14.451818181818181
-118.568333,32.351666,11.47
-118.568333,32.355,10.908055555555556
-118.566666,32.346666,11.176176470588235
-118.565,32.343333,11.1990625
-118.565,32.346666,11.686571428571428
-118.565,32.348333,10.690606060606061
-118.563333,32.34,10.758666666666667
-118.563333,32.346666,9.94483870967742
-118.563333,32.346667,10.835333333333333
-118.563333,32.35,11.490625
-118.56332,32.34467,11.826823529411765
-118.56332,32.34582,10.561837837837837
-118.561666,32.328333,14.354166666666666
-118.561666,32.341666,11.07
-118.561666,32.348333,10.459032258064516
-118.561666,32.353333,10.726461538461539
-118.56158,32.34557,11.859
-118.56,32.328333,13.905833333333334
-118.56,32.343333,9.542333333333334
-118.56,32.348333,10.613798449612403
-118.56,32.35,12.00388888888889
-118.56,32.351666,11.001379310344827
-118.56,32.353333,10.93
-118.558333,32.333333,10.956764705882353
-118.558333,32.34,10.931785714285715
-118.558333,32.345,10.72225806451613
-118.558333,32.346666,11.580645161290322
-118.558333,32.346667,10.381944444444445
-118.558333,32.348333,11.461176470588235
-118.558333,32.35,11.79875
-118.558333,32.351666,11.3751
-118.558333,32.358333,11.0084375
-118.55812,32.34588,11.634027777777778
-118.55672,32.34822,11.829066666666666
-118.556667,32.338333,10.1021875
-118.556667,32.343333,11.384285714285713
-118.556667,32.345,10.032666666666668
-118.556667,32.346667,10.180666666666667
-118.556666,32.343333,10.36859375
-118.556666,32.345,10.778881578947368
-118.556666,32.346666,10.95
-118.556666,32.35,10.98
-118.556666,32.351666,11.659375
-118.556666,32.353333,11.605294117647059
-118.5555,32.34467,11.196290322580646
-118.5553,32.3493,12.493864864864864
-118.55507,32.34473,11.353137931034484
-118.55507,32.3467,11.042566666666668
-118.555,32.343333,11.246470588235294
-118.555,32.345,10.017476635514019
-118.555,32.346666,10.941954022988506
-118.555,32.348333,10.94
-118.555,32.35,9.952037037037037
-118.555,32.351666,10.5871875
-118.555,32.351667,10.059032258064516
-118.555,32.353333,9.69
-118.5549,32.3462,13.148615384615384
-118.55473,32.34658,10.425823529411765
-118.55463,32.34708,11.876914285714285
-118.55462,32.34763,11.521088235294117
-118.5545,32.344,10.794724137931034
-118.55438,32.34638,11.800742857142858
-118.55438,32.34653,12.20072972972973
-118.55423,32.34667,12.737861111111112
-118.55417,32.34998,9.951103448275862
-118.55413,32.34662,11.779
-118.55403,32.34608,11.927225806451613
-118.554,32.3461,11.723405405405405
-118.55367,32.34397,11.342862068965518
-118.553333,32.343333,10.278125
-118.553333,32.345,10.771666666666667
-118.553333,32.346666,10.94703947368421
-118.553333,32.348333,10.480851063829787
-118.553333,32.353333,10.014666666666667
-118.553333,32.358333,10.869354838709677
-118.55243,32.34787,11.752545454545455
-118.55217,32.34017,10.950424242424242
-118.551667,32.35,10.434285714285714
-118.551666,32.341666,10.048387096774194
-118.551666,32.345,10.124516129032259
-118.551666,32.346666,10.826484375
-118.551666,32.348333,10.759846153846153
-118.551666,32.35,10.97983870967742
-118.551666,32.355,10.661612903225807
-118.55102,32.33428,10.683756756756758
-118.55002,32.3463,11.204142857142857
-118.55,32.343333,9.544545454545455
-118.55,32.348333,10.564848484848484
-118.55,32.35,10.769375
-118.55,32.351666,10.3365
-118.55,32.353333,10.0834375
-118.54917,32.35017,12.960914285714285
-118.548333,32.345,10.73225806451613
-118.5479,32.34147,11.10525
-118.54753,32.35088,11.130297297297297
-118.546666,32.351666,10.799117647058823
-118.546666,32.358333,11.176285714285715
-118.541666,32.348333,10.29
-118.533333,32.333333,10.715555555555556
-118.508333,33.881667,11.778181818181817
-118.506667,33.89,12.72888888888889
-118.503333,33.888333,17.45
-118.5,33.885,14.627
-118.5,33.89,13.777777777777779
-118.5,33.895,14.133846153846154
-118.49767,33.90598,13.958769230769231
-118.49732,33.89132,12.048555555555556
-118.496666,33.886666,15.66952380952381
-118.496666,33.89,16.68
-118.495,33.883333,16.895
-118.495,33.886666,16.56
-118.495,33.89,14.597368421052632
-118.495,33.896666,13.186923076923076
-118.493333,33.885,13.668888888888889
-118.493333,33.886667,13.482666666666667
-118.493333,33.888333,14.330357142857142
-118.493333,33.89,14.220980392156862
-118.49302,33.88978,15.330555555555556
-118.4925,33.8895,14.419214285714286
-118.4925,33.89182,12.401222222222222
-118.4922,33.88997,12.658666666666667
-118.491667,33.89,13.76
-118.491667,33.891667,13.3875
-118.491666,33.875,14.798181818181819
-118.491666,33.886666,15.847142857142858
-118.491666,33.888333,13.978695652173913
-118.491666,33.89,14.165288461538461
-118.491666,33.891666,13.537777777777778
-118.491666,33.893333,13.77
-118.4915,33.8885,12.987444444444444
-118.4915,33.89732,16.357666666666667
-118.49088,33.88912,16.314888888888888
-118.49068,33.88988,15.725777777777777
-118.49067,33.88958,15.2136
-118.49057,33.8895,17.118444444444446
-118.49042,33.88978,14.037666666666667
-118.49037,33.89178,16.847
-118.49032,33.8895,17.67442857142857
-118.4901,33.88978,18.118444444444446
-118.49,33.881666,14.703
-118.49,33.885,14.121666666666666
-118.49,33.886666,14.958103448275862
-118.49,33.888333,15.37679245283019
-118.49,33.88997,16.12011111111111
-118.49,33.89,14.414575471698113
-118.49,33.891666,13.981944444444444
-118.49,33.896666,14.90125
-118.48993,33.88987,16.147
-118.48983,33.88893,14.6499
-118.48963,33.88998,15.4409
-118.4896,33.89018,16.458666666666666
-118.48952,33.88793,16.84
-118.4894,33.88973,14.3215
-118.48882,33.8855,14.776555555555555
-118.48877,33.8909,17.560416666666665
-118.4885,33.89017,14.341333333333333
-118.488333,33.876667,15.062727272727273
-118.488333,33.878333,13.182727272727274
-118.488333,33.888333,13.239090909090908
-118.488333,33.89,14.209791666666666
-118.488333,33.891666,14.010909090909092
-118.488333,33.891667,14.778
-118.4883,33.8879,15.320222222222222
-118.48793,33.88892,14.480272727272727
-118.486666,33.883333,13.54375
-118.486666,33.886666,12.93125
-118.486666,33.888333,13.74409090909091
-118.486666,33.89,13.602222222222222
-118.485,33.883333,16.826666666666668
-118.483333,33.888333,14.773636363636363
-118.483333,33.891666,12.564
-118.483333,33.898333,14.585
-118.483333,33.9,13.453181818181818
-118.48297,33.88998,12.990583333333333
-118.48233,33.89333,15.177444444444445
-118.466666,33.15,10.048214285714286
-118.458333,33.183333,9.685454545454546
-118.458333,33.926666,14.323333333333334
-118.45183,33.87982,12.808833333333334
-118.45022,33.88748,16.852
-118.45,33.885,15.486666666666666
-118.448333,33.885,14.891428571428571
-118.448333,33.89,14.445
-118.446667,33.89,14.863333333333333
-118.446666,33.883333,17.93
-118.446666,33.885,15.992857142857144
-118.4465,33.8875,11.964
-118.44633,33.88717,14.766333333333334
-118.4462,33.88802,15.947
-118.44618,33.8818,14.769
-118.44613,33.88798,13.895
-118.44582,33.8855,15.028857142857143
-118.44567,33.8873,17.030666666666665
-118.44561,33.88716,16.105666666666668
-118.44553,33.888,16.426666666666666
-118.44547,33.8916,17.7925
-118.44543,33.88772,18.3874
-118.44538,33.88617,14.837
-118.44518,33.88797,18.043
-118.445,33.883333,16.946666666666665
-118.445,33.888333,14.910833333333333
-118.445,33.88917,15.2598
-118.445,33.89,13.778333333333332
-118.44493,33.88647,20.4198
-118.44493,33.88803,15.376166666666666
-118.44483,33.88718,17.631333333333334
-118.4447,33.88947,14.9976
-118.44467,33.8888,17.273
-118.4444,33.88868,19.640333333333334
-118.44402,33.88877,16.591
-118.44367,33.88617,12.968
-118.443333,33.888333,17.718
-118.443333,33.89,18.601666666666667
-118.4433,33.88937,18.4702
-118.44327,33.88897,20.126
-118.441667,33.886667,15.238
-118.441667,33.888333,14.222857142857142
-118.441667,33.89,15.778333333333332
-118.441666,33.888333,13.7
-118.441666,33.89,16.191666666666666
-118.4416,33.88942,19.0786
-118.44,33.89,15.112
-118.43713,33.888,17.6362
-118.425,33.183333,8.594814814814814
-118.425,33.758333,10.682727272727274
-118.421666,33.17,11.917714285714286
-118.416666,32.4,8.08851851851852
-118.416666,33.15,12.018333333333333
-118.416666,33.175,9.227931034482758
-118.408333,33.2,9.711923076923076
-118.403333,33.185,10.323225806451612
-118.403333,33.193333,10.6884375
-118.401667,33.18,11.128125
-118.4,33.166666,10.369333333333334
-118.4,33.175,10.053725490196078
-118.4,33.178333,11.038235294117648
-118.4,33.183333,10.109948717948718
-118.4,33.188333,10.70625
-118.4,33.191666,9.731923076923078
-118.4,33.2,10.150322580645161
-118.4,33.216666,8.503333333333334
-118.398333,33.18,10.639032258064516
-118.398333,33.183333,12.236666666666666
-118.398333,33.185,10.769285714285715
-118.396666,33.176666,11.174375
-118.396666,33.181666,11.453235294117647
-118.396666,33.186666,11.793793103448277
-118.395,33.18,11.501818181818182
-118.395,33.186666,11.141
-118.393333,33.18,10.00206896551724
-118.393333,33.181666,11.393676470588236
-118.393333,33.183333,11.215846153846154
-118.393333,33.185,10.62396694214876
-118.393333,33.186666,11.034647887323944
-118.393333,33.188333,10.942736842105264
-118.393333,33.193333,11.098387096774193
-118.393333,33.196666,10.467272727272727
-118.39332,33.18017,10.713483870967742
-118.391667,33.183333,10.048064516129033
-118.391667,33.185,10.092
-118.391667,33.186667,10.960333333333333
-118.391666,33.166666,10.406172839506173
-118.391666,33.175,10.653424317617866
-118.391666,33.183333,9.4303758020165
-118.391666,33.185,10.196111111111112
-118.391666,33.191666,8.969285714285714
-118.39158,33.1855,10.786666666666667
-118.39077,33.18612,10.997571428571428
-118.39018,33.18328,12.072290322580645
-118.39,33.183333,11.311714285714286
-118.39,33.18367,10.343533333333333
-118.39,33.185,10.483492063492063
-118.39,33.186666,10.92228855721393
-118.39,33.188333,15.81409090909091
-118.39,33.191666,10.544242424242425
-118.38933,33.18298,11.02755172413793
-118.38902,33.1837,11.82075
-118.38857,33.1857,11.324085714285713
-118.388333,33.14,11.526129032258064
-118.388333,33.18,10.41258064516129
-118.388333,33.183333,11.096
-118.388333,33.185,10.560357142857143
-118.388333,33.186666,10.940154639175258
-118.388333,33.188333,11.386984126984126
-118.38833,33.1871,10.681034482758621
-118.38817,33.17782,10.023642857142857
-118.38817,33.18367,11.1608
-118.38733,33.181,12.324485714285714
-118.38723,33.18787,11.124433333333334
-118.387,33.18462,13.00025806451613
-118.38697,33.18457,11.937030303030303
-118.38682,33.18,10.0021
-118.386667,33.181667,10.192068965517242
-118.386667,33.183333,10.705862068965518
-118.386666,33.181666,10.233571428571429
-118.386666,33.183333,10.820721649484536
-118.386666,33.185,10.811397849462365
-118.386666,33.186666,11.291059602649007
-118.386666,33.188333,10.261666666666667
-118.38653,33.18508,11.2703
-118.3865,33.1849,11.479233333333333
-118.3865,33.1857,10.696193548387097
-118.38632,33.18067,11.6373
-118.3863,33.18503,11.497733333333333
-118.38617,33.1805,10.4183
-118.38608,33.18492,11.140375
-118.386,33.1854,11.861322580645162
-118.3857,33.18537,10.999633333333334
-118.385,33.183333,9.725
-118.385,33.185,10.84177033492823
-118.385,33.186666,10.994193548387097
-118.385,33.186667,10.840285714285715
-118.385,33.188333,10.64046875
-118.385,33.19,10.616551724137931
-118.385,33.196666,11.152121212121212
-118.38488,33.18237,11.961033333333333
-118.383333,33.141666,10.9978125
-118.383333,33.166666,9.332033898305085
-118.383333,33.175,9.642592592592592
-118.383333,33.183333,9.609224489795919
-118.383333,33.185,10.777956989247311
-118.383333,33.188333,11.173870967741935
-118.38332,33.182,11.0193
-118.38217,33.1795,10.616838709677419
-118.382,33.19113,11.305314285714285
-118.381667,33.183333,11.313448275862068
-118.381667,33.186667,10.427333333333333
-118.381666,33.175,10.486666666666666
-118.381666,33.181666,11.326944444444445
-118.381666,33.183333,10.912903225806451
-118.381666,33.185,10.338275862068965
-118.381666,33.191666,11.537941176470587
-118.381666,33.2,11.0928125
-118.38,33.185,10.755625
-118.38,33.186666,10.90121212121212
-118.38,33.188333,11.41576923076923
-118.378333,33.181666,11.020606060606061
-118.378333,33.183333,11.94
-118.37717,33.1875,10.424066666666667
-118.376666,33.18,11.933548387096774
-118.375,33.158333,10.947894736842105
-118.375,33.175,9.356333333333334
-118.375,33.183333,10.165945363048166
-118.375,33.185,10.549
-118.375,33.191666,8.295769230769231
-118.375,33.191667,10.638125
-118.373333,33.173333,12.152424242424242
-118.373333,33.183333,10.989354838709678
-118.371666,33.181666,9.70048780487805
-118.37,33.186666,11.788275862068966
-118.366666,33.183333,9.66604938271605
-118.366666,33.2,9.389310344827587
-118.36,33.188333,10.442424242424243
-118.358333,33.18,10.967272727272727
-118.345,33.193333,12.043571428571429
-118.308333,32.5,10.163870967741936
-118.305,32.651666,14.97
-118.303333,32.651666,15.53
-118.283333,32.391666,10.111290322580645
-118.283333,32.4,8.996206896551724
-118.268333,33.25,11.186896551724137
-118.266666,33.251666,11.346842105263159
-118.265,33.245,11.471666666666668
-118.261666,33.246666,10.409615384615385
-118.261666,33.255,11.847142857142858
-118.26,33.255,11.2368
-118.258333,33.243333,11.43388888888889
-118.258333,33.251666,11.323333333333334
-118.25817,33.24767,10.583933333333333
-118.25817,33.25283,12.506148148148148
-118.256666,33.25,11.603571428571428
-118.256666,33.251666,11.819024390243902
-118.256666,33.253333,11.595185185185185
-118.256666,33.255,13.206206896551723
-118.255,33.245,12.074545454545454
-118.255,33.249,11.26052
-118.255,33.25,10.612962962962962
-118.255,33.251666,11.381666666666666
-118.255,33.253333,11.151481481481481
-118.255,33.255,13.140833333333333
-118.255,33.256666,10.931071428571428
-118.255,33.261666,16.247272727272726
-118.255,33.265,12.666190476190476
-118.253333,33.25,11.056296296296296
-118.253333,33.251666,10.636896551724139
-118.253333,33.251667,11.7096
-118.253333,33.253333,11.517889908256882
-118.253333,33.255,12.386041666666667
-118.25283,33.2505,12.64803125
-118.25273,33.24648,11.822740740740741
-118.2519,33.25285,11.508652173913044
-118.251667,33.248333,11.149230769230769
-118.251667,33.25,11.267307692307693
-118.251667,33.251667,11.321698113207548
-118.251666,33.246666,11.224444444444444
-118.251666,33.25,11.873008849557522
-118.251666,33.251666,11.847415254237289
-118.251666,33.253333,13.232560975609756
-118.251666,33.255,12.565384615384616
-118.25162,33.2502,13.035461538461538
-118.25117,33.25482,12.0806
-118.2508,33.25293,13.153304347826086
-118.25068,33.24993,11.915322580645162
-118.25067,33.24867,10.76916
-118.25048,33.25123,14.34525
-118.2502,33.2517,11.963458333333334
-118.25013,33.25163,11.82528
-118.2501,33.25353,11.59344
-118.25,32.516666,11.433214285714286
-118.25,33.233333,10.7465
-118.25,33.243333,12.820416666666667
-118.25,33.248333,11.874516129032259
-118.25,33.25,12.246727272727274
-118.25,33.25052,11.521083333333333
-118.25,33.251666,11.733821510297483
-118.25,33.251667,11.185
-118.25,33.253333,11.636946564885497
-118.25,33.255,11.442608695652174
-118.2499,33.25192,12.472333333333333
-118.24988,33.25118,13.430290322580646
-118.24988,33.25182,11.98075
-118.24968,33.2516,12.14056
-118.24967,33.25198,12.831375
-118.24922,33.25337,11.782125
-118.248333,33.25,11.82797619047619
-118.248333,33.251666,11.51962962962963
-118.248333,33.253333,12.022118226600986
-118.248333,33.255,11.3336
-118.248333,33.256666,12.404347826086957
-118.248333,33.261666,15.702727272727273
-118.24828,33.25073,11.779875
-118.248,33.2485,10.84164
-118.2475,33.25232,12.615565217391305
-118.2473,33.25172,11.873115384615385
-118.24717,33.25,10.89912
-118.24692,33.25077,11.38775
-118.24667,33.25268,13.012321428571429
-118.246666,33.223333,10.072068965517241
-118.246666,33.248333,11.6884
-118.246666,33.25,11.868269230769231
-118.246666,33.251666,11.827064220183486
-118.246666,33.253333,11.690625
-118.246666,33.255,10.575909090909091
-118.246666,33.256666,12.4308
-118.246666,33.258333,10.677916666666667
-118.245,33.246666,11.0415625
-118.245,33.25,10.874583333333334
-118.245,33.251666,11.807407407407407
-118.245,33.253333,12.393103448275863
-118.245,33.26,12.9005
-118.243333,33.256667,11.088846153846154
-118.24292,33.25317,11.968466666666666
