starttime,lon,lat,data,temp_nrow,temp_avg_deptheq0,temp_avg_depthlteq20,temp_avg_depthlteq60
2008-08-30T00:11:00Z,-120.775,35.085,,16,15.189999999999998,14.965714285714286,13.795000000000002
2008-10-14T20:20:00Z,-117.295,32.955,,20,17.233126392137674,15.220819300504301,14.48653929720831
2008-10-14T21:43:00Z,-117.27167,32.95,,7,17.06,15.126666666666667,14.82285714285714
2008-10-15T00:45:00Z,-117.395,32.911667,,8,18.18,17.3575,15.016250000000001
2008-10-15T03:52:00Z,-117.51833,32.858334,,9,18.78,18.2925,15.332222222222223
2008-10-15T08:01:00Z,-117.87334,32.68,,9,18.87,18.66,16.25
2008-10-15T12:04:00Z,-118.21667,32.513332,,8,18.6,18.59,17.0825
2008-10-15T16:08:00Z,-118.555,32.35,,9,18.72,18.722499999999997,17.21222222222222
2008-10-15T20:48:00Z,-118.89167,32.181667,,13,18.71,18.24285714285714,16.813076923076924
2008-10-16T01:29:00Z,-119.23167,32.011665,,10,18.28,18,16.697
2008-10-16T05:45:00Z,-119.57166,31.846666,,11,16.97,16.811666666666664,16.153636363636362
2008-10-19T19:03:00Z,-119.96,32.418335,,13,17.49,17.48166666666667,16.68
2008-10-20T00:32:00Z,-119.48333,32.65,,9,16.56,16.425,14.795555555555554
2008-10-20T10:08:00Z,-118.39,33.185,,9,18.1,18.055000000000003,15.727777777777778
2008-10-20T13:15:00Z,-118.25166,33.251667,,10,18.18,18.096,16.129
2008-10-20T16:32:00Z,-117.905,33.418335,,11,17.53,16.988,14.670909090909092
2008-10-20T20:05:00Z,-117.76833,33.485,,18,16.331587265023742,15.769948492167297,15.503732479806903
2008-10-20T20:55:00Z,-117.74834,33.495,,18,16.346989776603955,15.756954950078326,15.070827172999106
2008-10-20T23:40:00Z,-118.083336,33.673332,,6,16.36,15.62,15.62
2008-10-21T03:28:00Z,-118.445,33.886665,,18,17.69329168235079,17.269851065245625,15.858087090185379
2008-10-21T05:05:00Z,-118.49,33.89,,18,17.09,16.631999999999998,16.41166666666667
2008-10-21T08:02:00Z,-118.62666,33.823334,,10,17.95,17.904,16.503
2008-10-21T12:53:00Z,-118.97667,33.656666,,9,16.8,16.5025,14.920000000000002
2008-10-21T16:28:00Z,-119.305,33.491665,,11,16.99,16.616,14.400909090909089
2008-10-21T21:46:00Z,-119.66167,33.325,,12,16.26,15.60142857142857,14.078333333333335
2008-10-22T02:10:00Z,-120.005,33.155,,9,15.95,15.788,14.454444444444444
2008-10-22T06:43:00Z,-120.348335,32.988335,,10,14.52,14.518,12.813
2008-10-25T03:28:00Z,-120.76833,33.575,,9,16.48,15.711999999999998,14.588888888888887
2008-10-25T08:20:00Z,-120.40833,33.745,,9,16.06,15.674000000000001,13.712222222222222
2008-10-25T11:59:00Z,-120.136665,33.878334,,12,16.61,16.06833333333333,14.48
2008-10-25T17:47:00Z,-119.50667,34.18667,,12,16.72,16.192857142857143,15.188333333333333
2008-10-25T20:30:00Z,-119.41167,34.225,,7,17.91,17.706666666666667,17.464285714285715
2008-10-25T21:37:00Z,-119.325,34.258335,,6,17.47,17.19,17.19
2008-10-26T00:52:00Z,-119.795,34.405,,5,17.95,17.562,17.562
2008-10-26T04:19:00Z,-120.02,34.27667,,10,16.97,16.447499999999998,14.156999999999998
2008-10-26T08:39:00Z,-120.52167,34.45,,10,14.96,14.755999999999998,13.864999999999998
2008-10-26T12:22:00Z,-120.80334,34.316666,,12,15.150000000000002,15.105,14.636666666666668
2008-10-26T16:15:00Z,-121.151665,34.15167,,13,15.189999999999998,15.175714285714285,14.52230769230769
2008-10-29T02:49:00Z,-121.54833000000001,34.72167,,10,14.77,14.7225,13.145
2008-10-29T07:05:00Z,-121.19833,34.888332,,11,14.84,14.703333333333331,13.600909090909092
2008-10-29T10:54:00Z,-120.92167,35.021667,,9,14.800000000000002,14.796,14.52111111111111
2008-10-29T13:24:00Z,-120.776665,35.088333,,9,14.05,13.966000000000001,13.208888888888888
2008-10-29T19:22:00Z,-120.485,34.461666,,7,15.81,15.382857142857144,15.382857142857144
2008-10-30T09:53:00Z,-118.935,32.92,,8,17.56,17.472499999999997,15.803749999999997
2009-07-15T08:09:00Z,-117.465,33.245,,6,18.38,15.704999999999998,15.704999999999998
2009-07-15T12:27:00Z,-117.395,32.913334,,11,20.78,16.726000000000003,13.953636363636363
2009-07-15T15:22:00Z,-117.53167,32.841667,,11,20.78,17.233999999999998,14.46181818181818
2009-07-15T20:01:00Z,-117.871666,32.68,,10,21.390000000000004,18.700000000000003,16.165
2009-07-16T00:30:00Z,-118.21333,32.511665,,11,20.08,19.023999999999997,15.726363636363637
2009-07-16T04:38:00Z,-118.55167,32.34667,,11,19.68,19.092,16.423636363636366
2009-07-16T08:45:00Z,-118.895,32.18,,9,18.67,18.4975,15.446666666666667
2009-07-16T12:57:00Z,-119.23333,32.013332,,10,17.84,17.58833333333333,16.333000000000002
2009-07-16T15:45:00Z,-119.57166,31.845,,11,17.03,16.682,14.832727272727274
2009-07-20T04:21:00Z,-119.96,32.416668,,9,16.47,16.4125,15.389999999999999
2009-07-20T15:26:00Z,-118.93667,32.92,,9,19.16,18.606,16.09777777777778
2009-07-20T20:52:00Z,-118.385,33.185,,14,20.62,19.391666666666666,15.581428571428571
2009-07-20T23:55:00Z,-118.246666,33.255,,9,21.81,19.501999999999995,16.004444444444445
2009-07-21T04:40:00Z,-117.90667,33.418335,,8,22.33,20.232499999999998,16.22375
2009-07-21T07:05:00Z,-117.76833,33.485,,16,20.69080785480787,16.55243541992459,15.732832222821973
2009-07-21T07:56:00Z,-117.753334,33.488335,,16,20.33882078690721,16.83129404006664,14.678721031248758
2009-07-21T10:41:00Z,-118.083336,33.675,,5,18.42,16.186,16.186
2009-07-21T15:14:00Z,-118.44334,33.89,,16,19.260216700439543,16.567403482729098,15.063317328192616
2009-07-21T16:44:00Z,-118.49,33.886665,,16,20.709962880508947,18.601605903314606,18.601515688202326
2009-07-21T20:03:00Z,-118.628334,33.821667,,14,21.37,19.765,15.547142857142859
2009-07-21T22:48:00Z,-118.84333,34.005,,11,18.21,16.99,15.133636363636363
2009-07-22T03:33:00Z,-118.971664,33.656666,,8,21.66,17.92,14.69125
2009-07-22T07:52:00Z,-119.32,33.49,,10,19.82,19.5,16.773
2009-07-22T11:37:00Z,-119.66333,33.323334,,10,17.06,16.243333333333332,13.863
2009-07-22T17:14:00Z,-120.14,33.873333,,14,20,18.77333333333333,15.816428571428572
2009-07-22T22:25:00Z,-120.41,33.743332,,9,16.67,15.746,13.383333333333335
2009-07-23T04:48:00Z,-120.00667,33.155,,10,16.24,15.251666666666665,13.595
2009-07-23T09:17:00Z,-120.35,32.988335,,9,16.940000000000005,16.938000000000002,14.496666666666668
2009-07-26T10:21:00Z,-120.75667,33.578335,,9,15.26,15.242,13.80888888888889
2009-07-26T21:04:00Z,-119.51,34.178333,,15,17.81,16.2425,14.120666666666667
2009-07-26T23:07:00Z,-119.41,34.225,,8,17.41,15.492857142857142,15.1725
2009-07-27T00:23:00Z,-119.33,34.263332,,6,17.45,16.218333333333334,16.218333333333334
2009-07-27T04:08:00Z,-119.8,34.4,,8,18.03,15.388333333333332,14.778749999999999
2009-07-27T07:33:00Z,-120.025,34.271667,,9,17.76,17.025000000000002,14.635555555555555
2009-07-27T11:38:00Z,-120.5,34.468334,,15,13.404622454197149,13.131021669024031,12.435280373712596
2009-07-27T13:04:00Z,-120.52167,34.451668,,15,13.837852071231804,12.761910035310501,12.484589084558767
2009-07-27T17:33:00Z,-120.805,34.315,,10,14.04,13.55,12.312
2009-07-27T21:16:00Z,-121.14667,34.15167,,12,12.51,12.391666666666667,11.9625
2009-07-30T08:25:00Z,-121.54667,34.72167,,9,14.3,14.062500000000002,12.954444444444446
2009-07-30T12:40:00Z,-121.19334,34.891666,,9,14.599999999999998,14.438,12.937777777777777
2009-07-30T16:20:00Z,-120.918335,35.023335,,10,14.21,13.878,12.841999999999999
2009-07-30T20:48:00Z,-120.776665,35.088333,,10,14.6,13.705000000000002,12.518
2010-07-30T20:35:00Z,-117.305,32.955,,18,17.80320866696706,15.094549950198473,14.182412951989873
2010-07-30T22:46:00Z,-117.28,32.953335,,18,17.37525779013564,14.740257059524442,13.172646372099534
2010-07-31T01:43:00Z,-117.458336,33.24,,6,18.86,17.014999999999997,17.014999999999997
2010-07-31T05:55:00Z,-117.39667,32.911667,,8,18.85,16.962500000000002,13.9375
2010-07-31T08:51:00Z,-117.53,32.84833,,9,19.15,17.419999999999998,14.077777777777778
2010-07-31T12:52:00Z,-117.87334,32.681667,,9,16.96,16.44,14.09222222222222
2010-07-31T15:44:00Z,-118.21333,32.52,,13,17.37,16.68,14.754615384615384
2010-07-31T21:43:00Z,-118.555,32.34667,,9,17.74,17.057499999999997,14.733333333333333
2010-08-01T01:57:00Z,-118.89,32.18,,10,17.44,16.705000000000002,13.366000000000001
2010-08-01T06:09:00Z,-119.23167,32.013332,,10,16.41,15.901999999999997,13.950999999999999
2010-08-01T11:13:00Z,-119.57166,31.846666,,8,16.07,15.917500000000002,14.69375
2010-08-05T02:48:00Z,-119.956665,32.415,,8,16.21,16.135,14.92625
2010-08-05T08:06:00Z,-119.48167,32.65167,,8,16.56,16.25,13.856250000000001
2010-08-05T13:48:00Z,-118.93667,32.92,,9,17.74,17.064,14.29222222222222
2010-08-05T19:45:00Z,-118.386665,33.18667,,14,18.71,17.60333333333333,14.314285714285715
2010-08-06T02:00:00Z,-117.90667,33.415,,8,18.25,16.465,13.60625
2010-08-06T03:49:00Z,-117.74834,33.495,,15,17.080549959691126,15.390219970655139,13.141683945780795
2010-08-06T05:19:00Z,-117.76833,33.485,,15,18.90976427018322,15.999934518089507,15.99944763774491
2010-08-06T08:06:00Z,-118.083336,33.675,,5,15.9,14.778,14.778
2010-08-06T11:45:00Z,-118.445,33.89,,17,17.186582676766587,15.34237523043914,13.2212450673481
2010-08-06T13:12:00Z,-118.488335,33.893333,,17,17.76652208697014,15.474951921798134,14.12200801987057
2010-08-06T15:31:00Z,-118.82667,34.008335,,5,15.63,14.762,14.762
2010-08-06T19:08:00Z,-118.628334,33.825,,13,16.39,15.147142857142855,13.237692307692308
2010-08-07T03:26:00Z,-118.25,33.251667,,10,18.94,18.002000000000002,14.622000000000002
2010-08-07T11:47:00Z,-118.975,33.656666,,7,17.57,16.705000000000002,14.392857142857144
2010-08-08T00:53:00Z,-119.31834,33.49,,8,17.54,16.13,14.03875
2010-08-08T04:28:00Z,-119.65833,33.323334,,12,15.64,15.031666666666668,13.064166666666667
2010-08-08T08:24:00Z,-120.00833,33.155,,9,16.51,16.496000000000002,14.617777777777777
2010-08-08T13:18:00Z,-120.348335,32.988335,,9,16.19,16.012,14.606666666666667
2010-08-11T15:21:00Z,-120.753334,33.581665,,9,15.129999999999999,15.017999999999999,13.757777777777777
2010-08-11T20:06:00Z,-120.41,33.745,,14,NA,NA,NA
2010-08-11T23:40:00Z,-120.135,33.878334,,9,15.26,15.147999999999998,14.127777777777776
2010-08-12T05:37:00Z,-119.50667,34.178333,,9,15.53,15.299999999999999,13.427777777777777
2010-08-12T07:35:00Z,-119.41167,34.225,,7,15.44,15.040000000000001,14.641428571428571
2010-08-12T08:41:00Z,-119.32333,34.258335,,6,14.78,13.956666666666667,13.956666666666667
2010-08-12T11:40:00Z,-119.8,34.405,,5,NA,NA,NA
2010-08-12T14:53:00Z,-120.026665,34.27667,,7,14.69,13.979999999999999,12.494285714285715
2010-08-12T20:04:00Z,-120.52,34.448334,,20,12.517597289543799,12.304664972002525,12.139904692268313
2010-08-12T21:04:00Z,-120.486664,34.461666,,7,12.49,12.354285714285716,12.354285714285716
2010-08-13T01:01:00Z,-120.80167,34.315,,8,15.05,14.704,13.42125
2010-08-13T06:54:00Z,-121.14833,34.15,,9,14.73,14.7125,13.274444444444445
2010-08-15T20:12:00Z,-121.55,34.72167,,13,14.259999999999998,14.244285714285715,13.293076923076923
2010-08-16T00:33:00Z,-121.2,34.89,,9,15.37,15.206,13.336666666666666
2010-08-16T04:07:00Z,-120.916664,35.02,,8,13.569999999999999,13.310000000000002,12.36125
2010-08-16T06:32:00Z,-120.776665,35.086666,,10,11.76,11.733333333333334,11.400000000000002
2010-09-24T09:31:00Z,-117.305,32.955,,13,17.34,14.52,12.891538461538461
2010-09-24T11:57:00Z,-117.395,32.913334,,9,18.67,16.722,14.164444444444444
2010-09-24T14:42:00Z,-117.52167,32.85,,8,18.13,16.447499999999998,13.75125
2010-09-24T19:10:00Z,-117.85333,32.68833,,9,18.16,16.702499999999997,13.791111111111109
2010-09-25T06:05:00Z,-118.55167,32.35,,9,17.79,17.439999999999998,14.624444444444443
2010-09-25T09:54:00Z,-118.89333,32.181667,,10,17.21,17.16,15.805000000000001
2010-09-25T13:32:00Z,-119.225,32.016666,,9,16.12,15.962000000000002,14.546666666666667
2010-09-25T17:13:00Z,-119.57,31.845,,9,16.57,16.29,15.121111111111112
2011-07-27T19:26:00Z,-117.305,32.956665,,19,21.25292488132005,19.765271164348956,17.965097087219
2011-07-27T20:58:00Z,-117.28,32.951668,,5,21.37,20.228,20.228
2011-07-27T23:59:00Z,-117.39333,32.913334,,8,20.48,18.307499999999997,15.3375
2011-07-28T03:02:00Z,-117.53167,32.843334,,10,18.54,17.2225,14.356000000000002
2011-07-28T08:19:00Z,-117.87334,32.68,,9,19.75,18.080000000000002,14.175555555555556
2011-07-28T12:45:00Z,-118.21,32.513332,,9,18.6,17.886000000000003,15.047777777777778
2011-07-28T17:06:00Z,-118.555,32.34667,,15,17.39,17.142857142857146,15.313333333333333
2011-07-28T22:11:00Z,-118.89333,32.18,,8,17.25,16.7275,14.408750000000001
2011-07-29T02:24:00Z,-119.23333,32.015,,11,17.04,16.954,15.43909090909091
2011-07-29T06:42:00Z,-119.575,31.846666,,10,16.72,16.46,14.774000000000001
2011-08-02T00:31:00Z,-119.96333,32.418335,,8,16.99,16.5775,14.821250000000001
2011-08-02T06:08:00Z,-119.485,32.645,,8,16.94,16.278000000000002,15.412500000000001
2011-08-02T12:14:00Z,-118.941666,32.916668,,11,18.56,17.902,14.226363636363637
2011-08-02T20:47:00Z,-118.39,33.183334,,11,19.81,18.932,15.360909090909091
2011-08-03T00:39:00Z,-118.25667,33.25,,10,19.99,19.386666666666667,16.556
2011-08-03T05:32:00Z,-117.91,33.42,,9,18.33,17.868,15.548888888888886
2011-08-03T08:20:00Z,-117.76833,33.485,,15,15.151092370787968,14.406999167268207,13.925182386480357
2011-08-03T09:16:00Z,-117.75166,33.498333,,15,15.497848893427465,14.616361596031677,13.436282980657724
2011-08-03T12:08:00Z,-118.085,33.671665,,5,14.65,13.634,13.634
2011-08-03T16:07:00Z,-118.44833,33.886665,,19,16.442283459165008,15.570674841045744,14.142571187045602
2011-08-03T18:01:00Z,-118.49,33.89,,12,16.44,15.580000000000002,14.121666666666666
2011-08-03T20:47:00Z,-118.628334,33.823334,,9,16,14.532,13.14777777777778
2011-08-04T01:15:00Z,-118.975,33.656666,,9,19.4,19.077499999999997,16.26666666666667
2011-08-04T06:08:00Z,-119.308334,33.486668,,10,17.34,16.962,14.359
2011-08-04T10:00:00Z,-119.68,33.318333,,11,16.74,16.536666666666665,14.031818181818181
2011-08-04T14:09:00Z,-120.01667,33.158333,,11,15.860000000000001,15.866666666666665,15.625454545454543
2011-08-04T19:19:00Z,-120.355,32.996666,,14,16.55,16.54375,16.05785714285714
2011-08-07T20:20:00Z,-120.755,33.576668,,11,15.250000000000002,15.218571428571432,13.910909090909094
2011-08-08T01:20:00Z,-120.416664,33.748333,,9,15.43,15.044,13.40888888888889
2011-08-08T06:27:00Z,-120.136665,33.88,,9,14.100000000000001,13.392000000000001,12.061111111111112
2011-08-08T12:35:00Z,-119.51,34.18,,9,16.7,15.974,14.275555555555556
2011-08-08T14:23:00Z,-119.41167,34.22167,,8,16.64,16.103333333333335,15.629999999999999
2011-08-08T15:38:00Z,-119.325,34.256668,,6,16.4,15.301666666666666,15.301666666666666
2011-08-08T22:55:00Z,-120.025,34.275,,8,16.66,15,12.9225
2011-08-09T02:42:00Z,-120.49167,34.458332,,19,14.421919986462358,14.2533470374497,12.919928855279073
2011-08-09T04:18:00Z,-120.525,34.453335,,19,15.494633118001317,15.059158925546228,14.46720804612356
2011-08-09T09:21:00Z,-120.81,34.31167,,10,14.09,14.110000000000001,13.006
2011-08-09T13:57:00Z,-121.15,34.15333,,10,16.16,16.160000000000004,14.840000000000002
2011-08-12T03:00:00Z,-121.55,34.72333,,9,15.71,15.659999999999998,14.703333333333333
2011-08-12T09:26:00Z,-121.19666,34.88,,10,14.88,14.349999999999998,12.764
2011-08-12T13:02:00Z,-120.92,35.021667,,11,13.68,13.195,11.842727272727272
2011-08-12T18:45:00Z,-120.776665,35.088333,,13,13.01,12.685555555555556,12.203076923076923
2011-10-17T00:45:00Z,-117.30666,32.955,,15,16.23053830092803,14.070453535959404,14.069820592888922
2011-10-17T01:43:00Z,-117.28333,32.951668,,15,18.049751975961083,15.909699108707539,13.665592301526829
2011-10-17T04:41:00Z,-117.46833,33.245,,6,17.62,15.708333333333334,15.708333333333334
2011-10-17T10:15:00Z,-117.395,32.91,,8,18,16.5525,13.987499999999999
2011-10-17T13:22:00Z,-117.53333,32.843334,,8,17.98,17.4425,14.975
2011-10-17T16:14:00Z,-117.87334,32.678333,,13,18.24,17.631666666666664,15.174615384615386
2011-10-17T21:41:00Z,-118.21333,32.513332,,10,18.47,18.078000000000003,14.867
2011-10-18T01:38:00Z,-118.55334,32.34667,,9,18.38,17.59,14.735555555555555
2011-10-18T05:33:00Z,-118.888336,32.18,,8,17.94,17.605,15.866249999999999
2011-10-18T09:45:00Z,-119.23333,32.013332,,11,18.11,18.105,16.484545454545454
2011-10-18T13:49:00Z,-119.56834,31.845,,8,18.62,18.6175,16.75
2011-10-22T05:11:00Z,-119.96,32.416668,,9,17.72,17.715,15.908888888888889
2011-10-22T11:51:00Z,-119.48167,32.65167,,8,17.87,17.855,17.15
2011-10-22T17:25:00Z,-118.933334,32.916668,,14,17.6,17.38625,16.279999999999998
2011-10-23T01:06:00Z,-118.385,33.183334,,8,17.16,16.622500000000002,14.69125
2011-10-23T04:05:00Z,-118.25166,33.251667,,9,18.05,17.662000000000003,15.45222222222222
2011-10-23T08:15:00Z,-117.90667,33.418335,,10,17.96,17.722,15.022
2011-10-23T10:58:00Z,-117.76833,33.485,,15,16.819173123465372,15.645517904721485,15.330321297717685
2011-10-23T11:54:00Z,-117.74834,33.493332,,5,16.79,15.610000000000001,15.610000000000001
2011-10-23T14:37:00Z,-118.09167,33.673332,,5,16.66,16.13,16.13
2011-10-23T18:55:00Z,-118.49167,33.886665,,21,17.03926630764739,16.10691928176899,15.3050533573706
2011-10-23T20:05:00Z,-118.45167,33.885,,6,17.05,16.154,15.486666666666666
2011-10-23T22:43:00Z,-118.831665,34.011665,,6,15.76,15.156666666666666,15.156666666666666
2011-10-24T01:54:00Z,-118.62666,33.823334,,10,17.5,16.648,13.898
2011-10-24T07:38:00Z,-118.971664,33.661667,,10,16.36,15.722000000000001,13.896
2011-10-24T12:12:00Z,-119.316666,33.491665,,10,16.02,13.551999999999998,11.663
2011-10-24T15:52:00Z,-119.66,33.325,,11,16.03,15.556666666666667,13.298181818181819
2011-10-24T20:31:00Z,-120.005,33.158333,,13,15.61,15.295714285714288,13.796923076923076
2011-10-25T00:55:00Z,-120.348335,32.991665,,8,17.62,17.48,16.735
2011-10-28T02:29:00Z,-120.755,33.578335,,9,17.6,17.262,15.55111111111111
2011-10-28T07:59:00Z,-120.405,33.745,,10,NA,NA,NA
2011-10-28T11:27:00Z,-120.13333,33.878334,,10,15.92,15.243333333333332,13.937000000000001
2011-10-28T16:48:00Z,-119.325,34.258335,,6,15.110000000000001,14.875,14.875
2011-10-28T18:04:00Z,-119.41167,34.228333,,9,16.49,16.018571428571427,15.540000000000001
2011-10-28T20:28:00Z,-119.50833,34.178333,,9,16.42,16.104,14.24777777777778
2011-10-28T22:58:00Z,-119.8,34.40333,,5,15.62,15.128,15.128
2011-10-29T02:11:00Z,-120.02333,34.275,,9,16.05,15.435999999999998,14.16
2011-10-29T06:34:00Z,-120.486664,34.461666,,17,15.218168181176681,15.053997141047912,13.95382275648964
2011-10-29T08:14:00Z,-120.52333,34.448334,,17,15.038132393512907,14.865925000185237,14.80464246365107
2011-10-29T12:06:00Z,-120.805,34.316666,,11,16.84,16.662,15.417272727272726
2011-10-29T19:02:00Z,-121.14833,34.15,,11,17.73,17.72,16.71272727272727
2011-11-01T09:41:00Z,-121.55167,34.72333,,8,16.18,16.125,14.52375
2011-11-01T14:04:00Z,-121.19666,34.886665,,11,16.35,16.256,14.837272727272728
2011-11-01T17:33:00Z,-120.918335,35.021667,,10,14.21,14.196000000000002,13.272000000000002
2011-11-01T20:04:00Z,-120.778336,35.088333,,14,14.01,13.45375,12.745714285714287
2012-07-03T12:48:00Z,-117.53167,32.845,,11,18.75,17.135,13.592727272727272
2012-07-10T08:00:00Z,-117.31,32.95,,17,16.08,14.143333333333333,14.143333333333333
2012-07-10T09:00:00Z,-117.28,32.95,,17,17.948892862118228,15.311007773458106,13.238891127502495
2012-07-10T12:07:00Z,-117.46167,33.236668,,6,16.94,14.608333333333334,14.608333333333334
2012-07-10T18:57:00Z,-117.87334,32.68,,13,18.65,17.816666666666666,15.083076923076923
2012-07-10T23:46:00Z,-118.21167,32.513332,,11,17.78,17.062,14.74090909090909
2012-07-11T04:07:00Z,-118.55334,32.34667,,11,16.75,16.673333333333332,14.845454545454546
2012-07-11T08:50:00Z,-118.87334,32.181667,,10,16.12,15.7825,13.574000000000002
2012-07-11T13:32:00Z,-119.221664,32.015,,10,15.659999999999998,15.652,14.529
2012-07-11T18:41:00Z,-119.565,31.845,,12,16.22,16.203333333333333,15.115833333333331
2012-07-15T14:44:00Z,-119.958336,32.42,,9,14.41,14.4,13.277777777777779
2012-07-15T20:34:00Z,-119.49834,32.65167,,15,16.18,16.1025,14.599333333333334
2012-07-16T02:10:00Z,-118.94334,32.915,,10,17.65,16.731666666666666,14.36
2012-07-16T07:45:00Z,-118.385,33.183334,,8,19.33,18.299999999999997,15.441249999999998
2012-07-16T10:38:00Z,-118.255,33.25,,9,18.71,18.374,15.926666666666666
2012-07-16T15:00:00Z,-117.905,33.416668,,9,18.87,18.282,15.56888888888889
2012-07-16T16:58:00Z,-117.76667,33.485,,18,18.944539866830997,17.736711187353443,17.335782899012045
2012-07-16T18:18:00Z,-117.74,33.493332,,18,18.60075724202248,16.675410149400527,14.882174083864168
2012-07-16T21:19:00Z,-118.083336,33.673332,,5,18.03,16.622,16.622
2012-07-17T01:04:00Z,-118.445,33.883335,,15,19.169379980898,17.328241761159287,14.960097983501447
2012-07-17T02:46:00Z,-118.49,33.89,,15,20.12,18.312,18.312
2012-07-17T05:13:00Z,-118.63,33.821667,,9,NA,NA,NA
2012-07-17T07:56:00Z,-118.833336,34.018333,,6,18.87,17.555,17.555
2012-07-17T12:47:00Z,-118.97,33.658333,,11,17.74,16.651666666666664,14.690909090909091
2012-07-17T16:34:00Z,-119.31834,33.49,,16,17.81,16.486250000000002,13.9375
2012-07-17T22:25:00Z,-119.66333,33.321667,,10,17.45,16.325000000000003,14.049999999999999
2012-07-18T03:38:00Z,-120.01,33.155,,9,NA,NA,NA
2012-07-18T07:56:00Z,-120.34333,32.988335,,11,15.78,15.47,13.66909090909091
2012-07-21T11:32:00Z,-120.41333,33.741665,,11,14.32,13.447500000000002,11.446363636363635
2012-07-21T15:30:00Z,-120.13167,33.878334,,9,13.54,13.042,11.69111111111111
2012-07-21T22:32:00Z,-119.50667,34.175,,9,17.26,16.466,14.58
2012-07-22T00:16:00Z,-119.41167,34.225,,7,17.65,16.119999999999997,15.59142857142857
2012-07-22T01:17:00Z,-119.32833,34.265,,5,17.37,16.209999999999997,16.209999999999997
2012-07-22T07:26:00Z,-120.026665,34.27833,,8,15.78,14.925,12.86375
