,net_lat,net_lon,gebco_lat,gebco_lon,ctd_depth,gebco_depth
7114,34.265,-119.328333,34.264583333333334,-119.32708333333333,18.0,21
7115,34.403333,-119.8,34.40208333333334,-119.79791666666667,19.0,30
7116,34.216666,-119.41,34.21458333333334,-119.41041666666666,35.0,32
7117,32.956666,-117.305,32.95625,-117.30625,65.0,96
7118,33.323333,-119.663333,33.32291666666667,-119.66458333333333,81.0,76
7119,33.888333,-118.445,33.889583333333334,-118.44375,25.0,35
7120,34.45,-120.525,34.44791666666667,-120.52708333333334,74.0,79
7121,33.878333,-120.133333,33.87708333333333,-120.13125,98.0,130
7122,33.673333,-118.085,33.672916666666666,-118.08541666666667,20.0,19
7123,35.088333,-120.776666,35.08958333333334,-120.77708333333334,71.0,76
7124,33.485,-117.768333,33.485416666666666,-117.76875000000001,63.0,74
7125,33.823333,-118.628333,33.82291666666667,-118.62708333333333,28.0,652
7126,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
7127,35.021666,-120.918333,35.02291666666666,-120.91875,240.0,241
7128,33.89,-118.49,33.889583333333334,-118.48958333333334,57.0,75
7129,35.638333,-121.258333,35.639583333333334,-121.25625,35.0,31
7130,34.178333,-119.505,34.17708333333333,-119.50625,125.0,131
7131,33.323333,-119.661666,33.32291666666667,-119.66041666666666,78.0,76
7132,34.451666,-120.521666,34.452083333333334,-120.52291666666667,65.0,72
7133,36.786666,-122.058333,36.78541666666666,-122.05625,213.0,281
7134,33.231666,-117.463333,33.23125,-117.46458333333334,24.0,24
7135,33.89,-118.445,33.889583333333334,-118.44375,31.0,35
7136,34.465,-120.493333,34.46458333333334,-120.49375,23.0,33
7137,34.015,-118.838333,34.014583333333334,-118.83958333333334,25.0,34
7138,33.485,-117.766666,33.485416666666666,-117.76458333333333,60.0,62
7139,34.225,-119.411666,34.227083333333326,-119.41041666666666,33.0,42
7140,32.955,-117.306666,32.95625,-117.30625,63.0,96
7141,35.02,-120.916666,35.01875,-120.91458333333333,231.0,235
7142,33.49,-117.748333,33.48958333333333,-117.74791666666667,25.0,35
7143,37.843333,-123.101666,37.84375,-123.10208333333333,83.0,84
7144,34.238333,-119.378333,34.23958333333333,-119.37708333333333,23.0,29
7145,33.631666,-118.086666,33.631249999999994,-118.08541666666667,24.0,33
7146,33.891666,-118.481666,33.889583333333334,-118.48125,52.0,54
7147,35.086666,-120.775,35.08541666666666,-120.77708333333334,62.0,121
7148,37.31,-122.618333,37.31041666666667,-122.61875,84.0,90
7149,33.878333,-120.133333,33.87708333333333,-120.13125,90.0,130
7150,34.4,-119.795,34.39791666666666,-119.79375,16.0,33
7151,32.953333,-117.286666,32.952083333333334,-117.28541666666666,22.0,26
7152,37.211666,-122.836666,37.21041666666666,-122.83541666666667,292.0,296
7153,34.468333,-120.491666,34.46875,-120.48958333333334,25.0,27
7154,34.225,-119.41,34.227083333333326,-119.41041666666666,34.0,42
7155,34.225,-119.41,34.227083333333326,-119.41041666666666,34.0,42
7156,35.088333,-120.776666,35.08958333333334,-120.77708333333334,63.0,76
7157,32.951666,-117.288333,32.952083333333334,-117.28958333333333,25.0,45
7158,35.088333,-120.776666,35.08958333333334,-120.77708333333334,63.0,76
7159,37.208333,-122.833333,37.20625,-122.83125000000001,297.0,296
7160,33.483333,-117.77,33.48125,-117.76875000000001,160.0,90
7161,36.786666,-122.058333,36.78541666666666,-122.05625,213.0,281
7162,34.005,-118.835,34.006249999999994,-118.83541666666667,50.0,47
7163,33.315,-119.656666,33.31458333333333,-119.65625,76.0,74
7164,35.02,-120.916666,35.01875,-120.91458333333333,236.0,235
7165,34.18,-119.506666,34.18124999999999,-119.50625,115.0,104
7166,35.02,-120.916666,35.01875,-120.91458333333333,236.0,235
7167,37.308333,-122.616666,37.30624999999999,-122.61458333333334,91.0,90
7168,33.483333,-117.77,33.48125,-117.76875000000001,160.0,90
7169,32.955,-117.305,32.95625,-117.30625,62.0,96
7170,37.308333,-122.616666,37.30624999999999,-122.61458333333334,91.0,90
7171,35.645,-121.263333,35.64375,-121.26458333333333,31.0,29
7172,32.955,-117.305,32.95625,-117.30625,62.0,96
7173,35.645,-121.263333,35.64375,-121.26458333333333,31.0,29
7174,33.646666,-118.055,33.64791666666666,-118.05625,22.0,21
7175,34.401666,-119.8,34.40208333333334,-119.79791666666667,28.0,30
7176,33.315,-119.656666,33.31458333333333,-119.65625,76.0,74
7177,34.45,-120.523333,34.44791666666667,-120.52291666666667,73.0,76
7178,34.45,-120.523333,34.44791666666667,-120.52291666666667,73.0,76
7179,37.208333,-122.833333,37.20625,-122.83125000000001,297.0,296
7180,34.26,-119.33,34.26041666666667,-119.33125000000001,19.0,21
7181,36.786666,-122.058333,36.78541666666666,-122.05625,213.0,281
7182,34.18,-119.506666,34.18124999999999,-119.50625,115.0,104
7183,33.47,-117.741666,33.46875,-117.73958333333334,23.0,38
7184,33.876666,-120.133333,33.87708333333333,-120.13125,96.0,130
7185,33.888333,-118.49,33.889583333333334,-118.48958333333334,55.0,75
7186,37.848333,-123.098333,37.84791666666666,-123.09791666666666,89.0,86
7187,33.886666,-118.443333,33.88541666666667,-118.44375,27.0,115
7188,37.848333,-123.098333,37.84791666666666,-123.09791666666666,89.0,86
7189,33.876666,-120.133333,33.87708333333333,-120.13125,96.0,130
7190,33.888333,-118.49,33.889583333333334,-118.48958333333334,55.0,75
7191,33.243333,-117.465,33.24374999999999,-117.46458333333334,19.0,18
7192,33.675,-118.085,33.672916666666666,-118.08541666666667,16.0,19
7193,34.396666,-119.8,34.39791666666666,-119.79791666666667,37.0,29
7194,33.896666,-118.491666,33.89791666666666,-118.48958333333334,51.0,54
7195,33.886666,-118.445,33.88541666666667,-118.44375,23.0,115
7196,33.493333,-117.748333,33.49374999999999,-117.74791666666667,23.0,30
7197,33.481666,-117.768333,33.48125,-117.76875000000001,67.0,90
7198,34.266666,-119.323333,34.264583333333334,-119.32291666666666,14.0,21
7199,34.18,-119.511666,34.18124999999999,-119.51041666666666,132.0,180
7200,33.878333,-120.131666,33.87708333333333,-120.13125,91.0,130
7201,32.948333,-117.275,32.94791666666667,-117.27708333333334,18.0,22
7202,33.241666,-117.466666,33.23958333333333,-117.46458333333334,25.0,21
7203,34.226666,-119.411666,34.227083333333326,-119.41041666666666,31.0,42
7204,33.315,-119.666666,33.31458333333333,-119.66458333333333,70.0,70
7205,34.471666,-120.493333,34.47291666666666,-120.49375,25.0,30
7206,32.956666,-117.305,32.95625,-117.30625,58.0,96
7207,34.26,-119.338333,34.26041666666667,-119.33958333333334,19.0,24
7208,34.178333,-119.506666,34.17708333333333,-119.50625,110.0,131
7209,37.313333,-122.618333,37.31458333333333,-122.61875,82.0,90
7210,34.461666,-120.495,34.46041666666666,-120.49375,30.0,35
7211,34.396666,-119.786666,34.39791666666666,-119.78541666666666,35.0,33
7212,33.483333,-117.77,33.48125,-117.76875000000001,66.0,90
7213,37.208333,-122.835,37.20625,-122.83541666666667,300.0,304
7214,33.891666,-118.488333,33.889583333333334,-118.48958333333334,50.0,75
7215,33.321666,-119.663333,33.32291666666667,-119.66458333333333,71.0,76
7216,33.231666,-117.473333,33.23125,-117.47291666666666,31.0,43
7217,32.955,-117.306666,32.95625,-117.30625,60.0,96
7218,34.01,-118.841666,34.01041666666667,-118.83958333333334,47.0,45
7219,33.663333,-118.081666,33.664583333333326,-118.08125000000001,20.0,21
7220,35.02,-120.92,35.01875,-120.91875,241.0,242
7221,36.786666,-122.056666,36.78541666666666,-122.05625,220.0,281
7222,33.888333,-118.446666,33.889583333333334,-118.44791666666666,21.0,25
7223,34.448333,-120.525,34.44791666666667,-120.52708333333334,76.0,79
7224,33.488333,-117.753333,33.48958333333333,-117.75208333333333,32.0,41
7225,34.226666,-119.406666,34.227083333333326,-119.40625,30.0,31
7226,35.638333,-121.255,35.639583333333334,-121.25625,32.0,31
7227,32.951666,-117.288333,32.952083333333334,-117.28958333333333,25.0,45
7228,36.171666,-121.725,36.172916666666666,-121.72708333333333,295.0,341
7229,35.088333,-120.775,35.08958333333334,-120.77708333333334,62.0,76
7230,33.868333,-120.131666,33.86874999999999,-120.13125,106.0,118
7231,35.088333,-120.775,35.08958333333334,-120.77708333333334,66.0,76
7232,33.485,-117.771666,33.485416666666666,-117.77291666666667,77.0,108
7233,33.485,-117.768333,33.485416666666666,-117.76875000000001,77.0,74
7234,35.021666,-120.915,35.02291666666666,-120.91458333333333,230.0,232
7235,33.888333,-118.445,33.889583333333334,-118.44375,27.0,35
7236,36.181666,-121.726666,36.18124999999999,-121.72708333333333,270.0,209
7237,33.89,-118.483333,33.889583333333334,-118.48125,55.0,54
7238,33.485,-117.771666,33.485416666666666,-117.77291666666667,77.0,108
7239,33.88,-120.135,33.881249999999994,-120.13541666666666,96.0,97
7240,34.225,-119.395,34.227083333333326,-119.39375000000001,30.0,31
7241,33.88,-120.135,33.881249999999994,-120.13541666666666,96.0,97
7242,34.221666,-119.416666,34.22291666666666,-119.41458333333333,38.0,35
7243,35.088333,-120.775,35.08958333333334,-120.77708333333334,66.0,76
7244,35.021666,-120.915,35.02291666666666,-120.91458333333333,230.0,232
7245,32.945,-117.286666,32.943749999999994,-117.28541666666666,36.0,42
7246,34.221666,-119.416666,34.22291666666666,-119.41458333333333,38.0,35
7247,34.398333,-119.801666,34.39791666666666,-119.80208333333334,38.0,39
7248,35.64,-121.268333,35.639583333333334,-121.26875000000001,49.0,40
7249,35.64,-121.268333,35.639583333333334,-121.26875000000001,49.0,40
7250,33.636666,-118.076666,33.63541666666667,-118.07708333333333,30.0,30
7251,37.32,-122.605,37.318749999999994,-122.60625,90.0,88
7252,34.45,-120.523333,34.44791666666667,-120.52291666666667,74.0,76
7253,33.323333,-119.663333,33.32291666666667,-119.66458333333333,79.0,76
7254,34.45,-120.523333,34.44791666666667,-120.52291666666667,74.0,76
7255,34.175,-119.51,34.172916666666666,-119.51041666666666,174.0,168
7256,33.323333,-119.663333,33.32291666666667,-119.66458333333333,79.0,76
7257,34.175,-119.51,34.172916666666666,-119.51041666666666,174.0,168
7258,37.32,-122.605,37.318749999999994,-122.60625,90.0,88
7259,34.011666,-118.838333,34.01041666666667,-118.83958333333334,39.0,45
7260,33.496666,-117.751666,33.49791666666667,-117.75208333333333,27.0,31
7261,36.181666,-121.726666,36.18124999999999,-121.72708333333333,270.0,209
7262,32.958333,-117.318333,32.95625,-117.31875,215.0,322
7263,34.463333,-120.495,34.46458333333334,-120.49375,38.0,33
7264,37.846666,-123.1,37.84791666666666,-123.10208333333333,92.0,85
7265,37.846666,-123.1,37.84791666666666,-123.10208333333333,92.0,85
7266,33.89,-118.483333,33.889583333333334,-118.48125,55.0,54
7267,33.24,-117.466666,33.23958333333333,-117.46458333333334,21.0,21
7268,32.958333,-117.318333,32.95625,-117.31875,215.0,322
7269,33.321666,-119.663333,33.32291666666667,-119.66458333333333,79.0,76
7270,34.225,-119.411666,34.227083333333326,-119.41041666666666,35.0,42
7271,35.088333,-120.776666,35.08958333333334,-120.77708333333334,65.0,76
7272,34.448333,-120.528333,34.44791666666667,-120.52708333333334,77.0,79
7273,34.265,-119.328333,34.264583333333334,-119.32708333333333,19.0,21
7274,33.675,-118.085,33.672916666666666,-118.08541666666667,19.0,19
7275,34.47,-120.488333,34.46875,-120.48958333333334,25.0,27
7276,34.405,-119.801666,34.40625,-119.80208333333334,16.0,11
7277,33.878333,-120.135,33.87708333333333,-120.13541666666666,96.0,100
7278,35.023333,-120.916666,35.02291666666666,-120.91458333333333,235.0,232
7279,32.956666,-117.305,32.95625,-117.30625,61.0,96
7280,33.485,-117.766666,33.485416666666666,-117.76458333333333,63.0,62
7281,34.178333,-119.506666,34.17708333333333,-119.50625,140.0,131
7282,33.89,-118.443333,33.889583333333334,-118.44375,23.0,35
7283,33.493333,-117.748333,33.49374999999999,-117.74791666666667,22.0,30
7284,34.021666,-118.843333,34.02291666666666,-118.84375,19.0,19
7285,33.891666,-118.488333,33.889583333333334,-118.48958333333334,54.0,75
7286,35.023333,-120.915,35.02291666666666,-120.91458333333333,235.0,232
7287,33.878333,-120.131666,33.87708333333333,-120.13125,100.0,130
7288,33.485,-117.77,33.485416666666666,-117.76875000000001,72.0,74
7289,34.175,-119.508333,34.172916666666666,-119.50625,160.0,157
7290,33.251666,-118.251666,33.25208333333333,-118.25208333333333,296.0,298
7291,35.088333,-120.776666,35.08958333333334,-120.77708333333334,65.0,76
7292,33.323333,-119.663333,33.32291666666667,-119.66458333333333,81.0,76
7293,34.223333,-119.418333,34.22291666666666,-119.41875,39.0,35
7294,33.89,-118.49,33.889583333333334,-118.48958333333334,57.0,75
7295,34.45,-120.525,34.44791666666667,-120.52708333333334,75.0,79
7296,32.96,-117.305,32.96041666666666,-117.30625,65.0,76
7297,35.643333,-121.263333,35.64375,-121.26458333333333,36.0,29
7298,33.315,-119.658333,33.31458333333333,-119.65625,74.0,74
7299,33.665,-118.098333,33.664583333333326,-118.09791666666666,25.0,24
7300,33.243333,-117.465,33.24374999999999,-117.46458333333334,25.0,18
7301,33.908333,-118.498333,33.90625,-118.49791666666667,54.0,55
7302,33.483333,-117.768333,33.48125,-117.76875000000001,69.0,90
7303,35.086666,-120.775,35.08541666666666,-120.77708333333334,69.0,121
7304,34.403333,-119.798333,34.40208333333334,-119.79791666666667,21.0,30
7305,36.786666,-122.056666,36.78541666666666,-122.05625,212.0,281
7306,33.876666,-120.131666,33.87708333333333,-120.13125,105.0,130
7307,34.021666,-118.833333,34.02291666666666,-118.83125000000001,48.0,-8
7308,37.845,-123.1,37.84375,-123.10208333333333,92.0,84
7309,35.021666,-120.916666,35.02291666666666,-120.91458333333333,238.0,232
7310,34.448333,-120.523333,34.44791666666667,-120.52291666666667,75.0,76
7311,32.95,-117.283333,32.94791666666667,-117.28125,24.0,24
7312,34.178333,-119.506666,34.17708333333333,-119.50625,134.0,131
7313,37.303333,-122.62,37.30208333333333,-122.61875,92.0,91
7314,33.886666,-118.445,33.88541666666667,-118.44375,29.0,115
7315,34.225,-119.41,34.227083333333326,-119.41041666666666,33.0,42
7316,34.468333,-120.49,34.46875,-120.48958333333334,25.0,27
7317,34.255,-119.331666,34.256249999999994,-119.33125000000001,22.0,20
7318,33.471666,-117.735,33.47291666666666,-117.73541666666667,29.0,31
7319,34.461666,-120.485,34.46041666666666,-120.48541666666667,20.0,26
7320,33.488333,-117.765,33.48958333333333,-117.76458333333333,105.0,57
7321,33.89,-118.488333,33.889583333333334,-118.48958333333334,54.0,75
7322,34.45,-120.528333,34.44791666666667,-120.52708333333334,74.0,79
7323,33.495,-117.746666,33.49374999999999,-117.74791666666667,17.0,30
7324,34.405,-119.801666,34.40625,-119.80208333333334,23.0,11
7325,33.888333,-118.445,33.889583333333334,-118.44375,24.0,35
7326,33.673333,-118.093333,33.672916666666666,-118.09375,18.0,20
7327,35.021666,-120.918333,35.02291666666666,-120.91875,236.0,241
7328,34.225,-119.411666,34.227083333333326,-119.41041666666666,32.0,42
7329,35.086666,-120.776666,35.08541666666666,-120.77708333333334,66.0,121
7330,32.956666,-117.305,32.95625,-117.30625,60.0,96
7331,34.256666,-119.331666,34.256249999999994,-119.33125000000001,19.0,20
7332,33.878333,-120.133333,33.87708333333333,-120.13125,98.0,130
7333,34.178333,-119.508333,34.17708333333333,-119.50625,135.0,131
7334,33.323333,-119.66,33.32291666666667,-119.66041666666666,75.0,76
7335,33.321666,-119.668333,33.32291666666667,-119.66875,74.0,78
7336,34.178333,-119.51,34.17708333333333,-119.51041666666666,123.0,146
7337,34.453333,-120.521666,34.452083333333334,-120.52291666666667,64.0,72
7338,33.885,-118.493333,33.88541666666667,-118.49375,50.0,57
7339,33.875,-120.133333,33.87291666666667,-120.13125,99.0,104
7340,33.476666,-117.77,33.477083333333326,-117.76875000000001,68.0,116
7341,34.221666,-119.408333,34.22291666666666,-119.40625,33.0,32
7342,33.888333,-118.445,33.889583333333334,-118.44375,19.0,35
7343,34.263333,-119.333333,34.264583333333334,-119.33125000000001,18.0,21
7344,33.888333,-118.49,33.889583333333334,-118.48958333333334,57.0,75
7345,34.465,-120.495,34.46458333333334,-120.49375,25.0,33
7346,33.485,-117.768333,33.485416666666666,-117.76875000000001,63.0,74
7347,34.223333,-119.42,34.22291666666666,-119.41875,31.0,35
7348,34.01,-118.85,34.01041666666667,-118.85208333333333,58.0,60
7349,35.021666,-120.915,35.02291666666666,-120.91458333333333,230.0,232
7350,32.946666,-117.283333,32.94791666666667,-117.28125,23.0,24
7351,34.453333,-120.528333,34.452083333333334,-120.52708333333334,67.0,75
7352,33.321666,-119.665,33.32291666666667,-119.66458333333333,72.0,76
7353,33.491666,-117.75,33.48958333333333,-117.75208333333333,25.0,41
7354,34.398333,-119.805,34.39791666666666,-119.80625,23.0,36
7355,32.956666,-117.306666,32.95625,-117.30625,65.0,96
7356,33.67,-118.09,33.66875,-118.08958333333334,20.0,21
7357,35.086666,-120.776666,35.08541666666666,-120.77708333333334,68.0,121
7358,35.021666,-120.92,35.02291666666666,-120.91875,243.0,241
7359,34.463333,-120.486666,34.46458333333334,-120.48541666666667,22.0,25
7360,32.956666,-117.305,32.95625,-117.30625,59.0,96
7361,33.89,-118.446666,33.889583333333334,-118.44791666666666,25.0,25
7362,33.493333,-117.745,33.49374999999999,-117.74375,20.0,20
7363,34.45,-120.521666,34.44791666666667,-120.52291666666667,73.0,76
7364,33.673333,-118.085,33.672916666666666,-118.08541666666667,19.0,19
7365,34.405,-119.805,34.40625,-119.80625,23.0,11
7366,35.09,-120.773333,35.08958333333334,-120.77291666666667,67.0,87
7367,33.323333,-119.663333,33.32291666666667,-119.66458333333333,78.0,76
7368,33.878333,-120.138333,33.87708333333333,-120.13958333333333,103.0,103
7369,33.241666,-117.465,33.23958333333333,-117.46458333333334,23.0,21
7370,32.95,-117.278333,32.94791666666667,-117.27708333333334,17.0,22
7371,34.178333,-119.508333,34.17708333333333,-119.50625,136.0,131
7372,33.486666,-117.775,33.485416666666666,-117.77708333333334,78.0,189
7373,33.89,-118.49,33.889583333333334,-118.48958333333334,56.0,75
7374,34.223333,-119.41,34.22291666666666,-119.41041666666666,34.0,99
7375,34.258333,-119.323333,34.256249999999994,-119.32291666666666,20.0,20
7376,37.21,-122.833333,37.21041666666666,-122.83125000000001,293.0,294
7377,33.888333,-118.493333,33.889583333333334,-118.49375,52.0,58
7378,36.786666,-122.056666,36.78541666666666,-122.05625,215.0,281
7379,33.878333,-120.131666,33.87708333333333,-120.13125,100.0,130
7380,34.403333,-119.8,34.40208333333334,-119.79791666666667,18.0,30
7381,33.238333,-117.465,33.23958333333333,-117.46458333333334,27.0,21
7382,35.638333,-121.26,35.639583333333334,-121.26041666666666,32.0,31
7383,36.181666,-121.726666,36.18124999999999,-121.72708333333333,228.0,209
7384,37.846666,-123.101666,37.84791666666666,-123.10208333333333,90.0,85
7385,33.483333,-117.766666,33.48125,-117.76458333333333,62.0,69
